audio_filename,1-X_any,2-X_any,3-X_any,4-X_any,5-X_any,6-X_any,7-X_any,1_person,2_bicycle,3_car,4_motorcycle,5_siren,6_bus,7_truck
/media/magalhaes/FSD50K/dev_audio/175510.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934367537498474,0.005395927932113409,0.0051937648095190525,0.0007361145690083504,0.006586334202438593,0.0017902038525789976,0.0010050778510048985
/media/magalhaes/FSD50K/dev_audio/175843.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15889449417591095,0.028754817321896553,0.8182999491691589,0.02207588590681553,0.012889808975160122,0.025518473237752914,0.013833539560437202
/media/magalhaes/FSD50K/dev_audio/175844.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10485417395830154,0.037787023931741714,0.877102255821228,0.027751266956329346,0.015676500275731087,0.03854532539844513,0.0185419712215662
/media/magalhaes/FSD50K/dev_audio/175845.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044856347143650055,0.02452901564538479,0.9453559517860413,0.05614349991083145,0.011806096881628036,0.04379536211490631,0.03119206428527832
/media/magalhaes/FSD50K/dev_audio/175846.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622437983751297,0.045324813574552536,0.8150589466094971,0.01971454918384552,0.018779512494802475,0.03545524924993515,0.014639684930443764
/media/magalhaes/FSD50K/dev_audio/175847.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1849072128534317,0.019141392782330513,0.7873892784118652,0.020903464406728745,0.01129078771919012,0.01853368431329727,0.012244810350239277
/media/magalhaes/FSD50K/dev_audio/175848.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11187732219696045,0.03746173530817032,0.8703269362449646,0.0281034205108881,0.015476644970476627,0.0365569107234478,0.018489757552742958
/media/magalhaes/FSD50K/dev_audio/175849.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14615346491336823,0.037332989275455475,0.8317529559135437,0.022313937544822693,0.016658280044794083,0.03386861830949783,0.015748847275972366
/media/magalhaes/FSD50K/dev_audio/175851.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11209461838006973,0.03598269447684288,0.870236337184906,0.028897462412714958,0.015046030282974243,0.035428330302238464,0.018563132733106613
/media/magalhaes/FSD50K/dev_audio/175852.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2118857502937317,0.03147200867533684,0.7588287591934204,0.015038854442536831,0.014872923493385315,0.025357801467180252,0.011151302605867386
/media/magalhaes/FSD50K/dev_audio/175855.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12498903274536133,0.021210575476288795,0.8521336317062378,0.02351752668619156,0.011150294914841652,0.027350524440407753,0.01518183946609497
/media/magalhaes/FSD50K/dev_audio/17602.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7755758762359619,0.045207325369119644,0.20891471207141876,0.0047769490629434586,0.025402436032891273,0.01748114824295044,0.005746739916503429
/media/magalhaes/FSD50K/dev_audio/176215.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018216073513031006,0.04822991415858269,0.9776712656021118,0.09377652406692505,0.020266486331820488,0.07474298775196075,0.0525379478931427
/media/magalhaes/FSD50K/dev_audio/176239.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21736882627010345,0.0271739698946476,0.7498176097869873,0.011348824948072433,0.012646258808672428,0.02322525344789028,0.009057462215423584
/media/magalhaes/FSD50K/dev_audio/176632.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764415353536606,0.04659142717719078,0.8636668920516968,0.023805130273103714,0.018201051279902458,0.04178394377231598,0.017586519941687584
/media/magalhaes/FSD50K/dev_audio/176634.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930421598255634,0.04408174008131027,0.9870495200157166,0.1047595664858818,0.017586244270205498,0.07643716037273407,0.0563511997461319
/media/magalhaes/FSD50K/dev_audio/176638.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857666276395321,0.0579448826611042,0.9655470252037048,0.07239421457052231,0.02380221150815487,0.07392116636037827,0.044098660349845886
/media/magalhaes/FSD50K/dev_audio/176639.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006027975119650364,0.032481979578733444,0.9915095567703247,0.11471576988697052,0.013642795383930206,0.06997399032115936,0.05808299407362938
/media/magalhaes/FSD50K/dev_audio/176641.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322982043027878,0.07708220183849335,0.9624831676483154,0.08457767218351364,0.028486568480730057,0.08278440684080124,0.04920075088739395
/media/magalhaes/FSD50K/dev_audio/176647.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1700821965932846,0.050346072763204575,0.8060970902442932,0.017077192664146423,0.021174954250454903,0.03710031881928444,0.01388089545071125
/media/magalhaes/FSD50K/dev_audio/176805.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1886013001203537,0.035096023231744766,0.785540759563446,0.016281595453619957,0.015345769003033638,0.028604209423065186,0.012187665328383446
/media/magalhaes/FSD50K/dev_audio/176870.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936580181121826,0.01758001185953617,0.18604019284248352,0.0021672456059604883,0.010777335613965988,0.007203304208815098,0.0025245852302759886
/media/magalhaes/FSD50K/dev_audio/176871.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12003108859062195,0.01761828362941742,0.857944130897522,0.026048850268125534,0.009982403367757797,0.02502640336751938,0.01565282978117466
/media/magalhaes/FSD50K/dev_audio/176914.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934277534484863,0.005404921248555183,0.005201561376452446,0.0007370059611275792,0.006594610866159201,0.00179307593498379,0.0010063215158879757
/media/magalhaes/FSD50K/dev_audio/177056.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934391975402832,0.0053933160379529,0.0051914784125983715,0.0007358492002822459,0.0065838973969221115,0.0017893558833748102,0.0010047121904790401
/media/magalhaes/FSD50K/dev_audio/177082.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9884909391403198,0.008959615603089333,0.009734204038977623,0.0010312714148312807,0.0088900001719594,0.002942995633929968,0.0014016065979376435
/media/magalhaes/FSD50K/dev_audio/177315.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934481978416443,0.005384321324527264,0.0051836478523910046,0.00073496054392308,0.006575525272637606,0.0017864947440102696,0.0010034198639914393
/media/magalhaes/FSD50K/dev_audio/177468.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910188913345337,0.007429192773997784,0.007413789164274931,0.0009012993541546166,0.007946538738906384,0.002438063034787774,0.0012306198477745056
/media/magalhaes/FSD50K/dev_audio/177680.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32078930735588074,0.07550585269927979,0.6557690501213074,0.012599697336554527,0.03562571853399277,0.039416417479515076,0.012685541994869709
/media/magalhaes/FSD50K/dev_audio/177697.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489119291305542,0.07663272321224213,0.9447705745697021,0.06694947183132172,0.030141860246658325,0.07732202857732773,0.04227537661790848
/media/magalhaes/FSD50K/dev_audio/178105.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620768904685974,0.05436115339398384,0.3191916346549988,0.006259653251618147,0.027670565992593765,0.02265218086540699,0.007196803577244282
/media/magalhaes/FSD50K/dev_audio/178410.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9923267960548401,0.0064588626846671104,0.006198521703481674,0.0008279242319986224,0.00738880317658186,0.0021289107389748096,0.001132399425841868
/media/magalhaes/FSD50K/dev_audio/178419.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911678433418274,0.0073584276251494884,0.007272726856172085,0.0008970975177362561,0.007930860854685307,0.0024150172248482704,0.001225671381689608
/media/magalhaes/FSD50K/dev_audio/178459.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23185224831104279,0.07227744907140732,0.7465160489082336,0.021255137398838997,0.03467724844813347,0.04384859651327133,0.017570503056049347
/media/magalhaes/FSD50K/dev_audio/17851.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03432866185903549,0.08619781583547592,0.960930347442627,0.07531878352165222,0.03215789794921875,0.09189186245203018,0.0487949512898922
/media/magalhaes/FSD50K/dev_audio/178608.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23088324069976807,0.0712369903922081,0.7488456964492798,0.02374272048473358,0.03325660154223442,0.04326111078262329,0.018424924463033676
/media/magalhaes/FSD50K/dev_audio/178610.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974484920501709,0.011276780627667904,0.022641517221927643,0.001238460885360837,0.009376531466841698,0.003843380371108651,0.001623125746846199
/media/magalhaes/FSD50K/dev_audio/178997.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933871030807495,0.005446094088256359,0.005237159784883261,0.0007409965037368238,0.006631847936660051,0.0018062440212816,0.001011891639791429
/media/magalhaes/FSD50K/dev_audio/179048.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2818913459777832,0.03682849556207657,0.6859757900238037,0.011479734443128109,0.018097875639796257,0.02282295748591423,0.009239261969923973
/media/magalhaes/FSD50K/dev_audio/17910.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1977570503950119,0.07024578005075455,0.7834621071815491,0.01835806481540203,0.026558879762887955,0.0447978675365448,0.015518084168434143
/media/magalhaes/FSD50K/dev_audio/179313.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9740043878555298,0.015824725851416588,0.023120149970054626,0.0016203537816181779,0.012933813966810703,0.005273203831166029,0.0021656856406480074
/media/magalhaes/FSD50K/dev_audio/179317.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380793571472168,0.022769074887037277,0.05623217299580574,0.0022934875451028347,0.016313066706061363,0.007913805544376373,0.0029711509123444557
/media/magalhaes/FSD50K/dev_audio/179319.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931098222732544,0.005723306909203529,0.005482221953570843,0.0007673645741306245,0.00687062693759799,0.001895223744213581,0.0010486503597348928
/media/magalhaes/FSD50K/dev_audio/179321.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911441206932068,0.007663028780370951,0.0072526405565440655,0.0009403560543432832,0.008404617197811604,0.002516196109354496,0.0012893405510112643
/media/magalhaes/FSD50K/dev_audio/179403.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9932131767272949,0.005621760152280331,0.00538937933743,0.0007581645040772855,0.006791531108319759,0.001862450735643506,0.0010358546860516071
/media/magalhaes/FSD50K/dev_audio/179413.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9839186668395996,0.012585796415805817,0.013922583311796188,0.0013466125819832087,0.011479320004582405,0.004126809071749449,0.0018310337327420712
/media/magalhaes/FSD50K/dev_audio/179773.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9931024312973022,0.005731173790991306,0.005488282535225153,0.0007682815194129944,0.0068801105953752995,0.001897701877169311,0.0010499084601178765
/media/magalhaes/FSD50K/dev_audio/179858.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33477723598480225,0.0261809304356575,0.6273472309112549,0.010325300507247448,0.015275244601070881,0.016484664753079414,0.007777621503919363
/media/magalhaes/FSD50K/dev_audio/179861.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558530569076538,0.04301135987043381,0.7128809094429016,0.009904742240905762,0.017934419214725494,0.02765260823071003,0.008954590186476707
/media/magalhaes/FSD50K/dev_audio/179864.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315145909786224,0.022735675796866417,0.776217520236969,0.01623811572790146,0.012738201767206192,0.021655753254890442,0.011174594983458519
/media/magalhaes/FSD50K/dev_audio/179866.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21039779484272003,0.03584693744778633,0.7615752220153809,0.014222417026758194,0.01598130539059639,0.028074078261852264,0.01124048326164484
/media/magalhaes/FSD50K/dev_audio/179867.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11554722487926483,0.045986320823431015,0.8660870790481567,0.024684539064764977,0.017896773293614388,0.04152017459273338,0.017815282568335533
/media/magalhaes/FSD50K/dev_audio/179874.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947162926197052,0.03351851925253868,0.04839743673801422,0.0031775524839758873,0.023999251425266266,0.011392984539270401,0.004209339618682861
/media/magalhaes/FSD50K/dev_audio/179900.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450575351715088,0.0683526024222374,0.4324404299259186,0.00828575063496828,0.0352473258972168,0.029579415917396545,0.009395601227879524
/media/magalhaes/FSD50K/dev_audio/179905.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16502656042575836,0.09513361752033234,0.8203108906745911,0.027043359354138374,0.038951326161623,0.06152450665831566,0.022480200976133347
/media/magalhaes/FSD50K/dev_audio/179993.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934415221214294,0.005391045473515987,0.005189514718949795,0.0007356270798482001,0.006581790745258331,0.0017886351561173797,0.0010043870424851775
/media/magalhaes/FSD50K/dev_audio/180036.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090726733207703,0.02218765579164028,0.172965407371521,0.002529599005356431,0.01323366817086935,0.008716460317373276,0.0030012628994882107
/media/magalhaes/FSD50K/dev_audio/180040.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684246778488159,0.012319610454142094,0.02819272316992283,0.0013399006566032767,0.009895764291286469,0.004236120730638504,0.0017444740515202284
/media/magalhaes/FSD50K/dev_audio/180042.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929319620132446,0.005902195814996958,0.005637574475258589,0.0007851064438000321,0.007035477086901665,0.001952629303559661,0.0010733956005424261
/media/magalhaes/FSD50K/dev_audio/180044.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864295125007629,0.011939098127186298,0.011575721204280853,0.0013005320215597749,0.011453392915427685,0.0038923576939851046,0.0017851557349786162
/media/magalhaes/FSD50K/dev_audio/180045.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904831647872925,0.007982832379639149,0.007886926643550396,0.0009548387606628239,0.008434945717453957,0.0026169163174927235,0.0013054177397862077
/media/magalhaes/FSD50K/dev_audio/180046.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8647617101669312,0.022665511816740036,0.12239791452884674,0.0024411987978965044,0.014739328064024448,0.00843748077750206,0.0030116206035017967
/media/magalhaes/FSD50K/dev_audio/180048.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900558590888977,0.007923549972474575,0.008304577320814133,0.0009401108836755157,0.008184950798749924,0.002601762069389224,0.0012797197559848428
/media/magalhaes/FSD50K/dev_audio/180049.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934372901916504,0.005395390093326569,0.005193246062844992,0.0007360197487287223,0.006585648283362389,0.0017900337697938085,0.0010049395496025681
/media/magalhaes/FSD50K/dev_audio/180129.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09353573620319366,0.06414515525102615,0.8943250775337219,0.03860296308994293,0.02585463598370552,0.054897185415029526,0.026383712887763977
/media/magalhaes/FSD50K/dev_audio/180148.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013283729553223,0.051372360438108444,0.374282568693161,0.006069440860301256,0.026845138520002365,0.021680451929569244,0.0069308774545788765
/media/magalhaes/FSD50K/dev_audio/180284.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06664984673261642,0.12165994942188263,0.9275277256965637,0.0547022819519043,0.04510217532515526,0.09999635815620422,0.04157644510269165
/media/magalhaes/FSD50K/dev_audio/180295.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9842707514762878,0.011215810663998127,0.013635974377393723,0.0012176427990198135,0.010185199789702892,0.003693709382787347,0.0016442756168544292
/media/magalhaes/FSD50K/dev_audio/180296.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934415817260742,0.0053910450078547,0.005189511924982071,0.000735632493160665,0.00658178236335516,0.0017886433051899076,0.0010043951915577054
/media/magalhaes/FSD50K/dev_audio/180297.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934405088424683,0.0053919777274131775,0.005190326366573572,0.0007357299327850342,0.006582666654139757,0.0017889385344460607,0.001004525227472186
/media/magalhaes/FSD50K/dev_audio/180299.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9925085306167603,0.006311579141765833,0.006025802344083786,0.0008186528575606644,0.007322300691157579,0.002082832856103778,0.0011199252912774682
/media/magalhaes/FSD50K/dev_audio/180301.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9854089617729187,0.010594572871923447,0.01258524414151907,0.0011647730134427547,0.009804814122617245,0.0034863892942667007,0.0015748292207717896
/media/magalhaes/FSD50K/dev_audio/180302.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.983590304851532,0.011838626116514206,0.014268703758716583,0.0012674976605921984,0.010570330545306206,0.003894762834534049,0.0017112421337515116
/media/magalhaes/FSD50K/dev_audio/180305.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9789553284645081,0.015105651691555977,0.018547266721725464,0.0015492553357034922,0.012811907567083836,0.0049752541817724705,0.0020919933449476957
/media/magalhaes/FSD50K/dev_audio/180309.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897007346153259,0.00881132297217846,0.0086018992587924,0.0010241291020065546,0.009051941335201263,0.002880234271287918,0.0014022915856912732
/media/magalhaes/FSD50K/dev_audio/180312.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934417605400085,0.005390779580920935,0.005189280956983566,0.0007356026326306164,0.00658153323456645,0.0017885511042550206,0.00100433558691293
/media/magalhaes/FSD50K/dev_audio/180315.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934424161911011,0.005390268284827471,0.005188838578760624,0.0007355590350925922,0.006581065710633993,0.0017883942928165197,0.0010042706271633506
/media/magalhaes/FSD50K/dev_audio/180341.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926360845565796,0.006182849872857332,0.005913874134421349,0.0008060677209869027,0.007206374779343605,0.002041466999799013,0.0011023879051208496
/media/magalhaes/FSD50K/dev_audio/180344.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9934067130088806,0.005425909534096718,0.005219766404479742,0.000739070528652519,0.0066138701513409615,0.0017997939139604568,0.0010092013981193304
/media/magalhaes/FSD50K/dev_audio/180348.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9768660068511963,0.015129810199141502,0.02050504833459854,0.0015478173736482859,0.012418285943567753,0.00501486100256443,0.0020711475517600775
/media/magalhaes/FSD50K/dev_audio/180622.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4574883282184601,0.04478226602077484,0.5125400424003601,0.006093203090131283,0.021398255601525307,0.02098051644861698,0.006518226582556963
/media/magalhaes/FSD50K/dev_audio/180671.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453622162342072,0.08222001791000366,0.8504267930984497,0.024083316326141357,0.030843110755085945,0.0592372789978981,0.020512336865067482
/media/magalhaes/FSD50K/dev_audio/180953.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9933181405067444,0.005515570752322674,0.005297889932990074,0.0007477253675460815,0.006693693809211254,0.0018284975085407495,0.0010212864726781845
/media/magalhaes/FSD50K/dev_audio/181071.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031634909100830555,0.021183375269174576,0.9952037930488586,0.13191747665405273,0.00923842005431652,0.05910669267177582,0.05931548401713371
/media/magalhaes/FSD50K/dev_audio/181129.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04225318133831024,0.04342243820428848,0.9494825005531311,0.06048191711306572,0.018292929977178574,0.055917367339134216,0.035077255219221115
/media/magalhaes/FSD50K/dev_audio/181137.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207683354616165,0.09246181696653366,0.9519577622413635,0.06475069373846054,0.03554696589708328,0.09223918616771698,0.04489309713244438
/media/magalhaes/FSD50K/dev_audio/181278.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9599652886390686,0.017505614086985588,0.03614753484725952,0.0017820853972807527,0.012894123792648315,0.005996007472276688,0.002316841622814536
/media/magalhaes/FSD50K/dev_audio/181279.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992845892906189,0.0059907701797783375,0.005723284557461739,0.000789973302744329,0.007069084793329239,0.0019803158938884735,0.001080171437934041
/media/magalhaes/FSD50K/dev_audio/181318.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805657684803009,0.035696133971214294,0.1793895661830902,0.0038086245767772198,0.021367982029914856,0.013643715530633926,0.004628595896065235
/media/magalhaes/FSD50K/dev_audio/181319.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29924896359443665,0.046904485672712326,0.6723534464836121,0.010300072841346264,0.02056482993066311,0.02774728462100029,0.009412548504769802
/media/magalhaes/FSD50K/dev_audio/181347.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921407699584961,0.006677077151834965,0.00635555712506175,0.0008518819813616574,0.007618527393788099,0.0022000668104737997,0.0011662307661026716
